-28.699661365585925,-7.835799471165128
-23.874777431540185,-79.8409851642393
91.46030573549659,99.56706427657048
-60.47776260474682,-69.00421844738209
-82.41611674288269,8.536718218696993
-28.003247049177826,-30.330409240513045
-62.38147076095888,25.074497853067545
49.27257214378977,-76.26235373109529
83.48399759645659,-55.33484736688554
-82.5434167108037,31.974820493791434
-19.015302528028055,-40.25702581166391
-58.111779758606666,-82.2138981745244
-89.10795371490904,-65.56721101236316
-42.229082276665,-65.46081632191675
-84.77383484280618,-40.1749187579594
-65.12991142287883,22.052054984042925
-33.65662625435988,-89.5242760550351
86.94215746011442,83.45417330027016
-78.47460411227807,-37.52377806236977
-86.34233427361416,-83.83144238616384
60.130731925130455,72.68373953876271
-49.40151429100399,-5.997914646429892
4.439150248281654,75.20169090980804
-15.055445568689073,-96.86094807176877
55.796977608822296,81.58361996431267
-28.872694700513037,-57.40340438662934
27.52264255651866,69.19047570933476
93.91563725835665,27.06302924195205
98.6279252482021,51.54938717553668
-23.637813203421487,-18.94759644809154
-85.93910869354669,-22.733256014773893
-0.10464268091769924,5.402361084737239
-62.31120912693575,-25.88481122892079
65.74630578786274,56.28178636738272
-96.80193423411755,37.8203681739886
79.77862798300382,93.35655168691856
-98.28775658354039,-12.035478834877189
-60.32058229141373,-96.28551394405412
97.27778080394944,-28.277874026258388
40.92299613031434,-12.42605126416969
9.060292177694308,49.65669858342323
-68.31721509791655,-83.84167038708574
-36.019807266005444,64.59505182760421
-31.276907940454613,-72.00972899369718
47.39815081020167,-0.6647932381304456
91.40177771190577,95.52020795900647
6.999006134836505,-8.798742631104627
28.994300431506215,45.200204136452584
85.13520200059921,91.10540822986776
83.88280251986448,38.46465670180017
-17.249363713352572,-88.01306156223954
-44.97275752906067,-83.8065359510302
51.12725449875277,28.574488267960984
92.46894722494426,-12.885807994500764
-66.92271905220038,21.086300446842188
66.69070764036019,8.068961383373674
-34.493209285018,16.515611860777035
-97.06925949131629,-35.43625013398326
-14.770740358219925,95.9891876440223
-58.168295919360034,35.45351012577835
-46.94056132391962,53.19484465636914
-17.27857067951426,-6.580925536020765
-77.13064126997071,50.487097120111656
98.1385432725675,-50.76843667170474
-14.214051822880226,-32.77547299826962
-94.50828401543274,69.17386019506422
-45.009939237313425,-79.78226481379222
-41.359131119192625,-74.98052314486776
-23.187986445007258,-91.45633220585665
7.550003738453048,-47.38698171321902
91.27970337283745,47.82960884524401
23.54134429152268,95.2078442491509
-19.562308566109365,68.85063956495559
-77.09050419989536,11.64784841927975
-90.94342645964953,72.28649569960687
10.259014349305273,-66.43834513061893
-68.72139165815815,-92.24100804761197
78.49485018836756,-24.89422263772476
45.64429882046974,-9.47420682859319
-78.69096433136924,99.53778956057269
-13.121390581747793,56.56255005155255
-87.54547078133992,92.75908021536247
-58.01183692058294,-63.26851271197156
92.80669101045874,19.470069859384687
50.38517072605002,75.08462570839302
-92.71638429226698,52.193136486119606
-47.497097062283245,-41.946070316667594
-59.495589001619756,-73.7765963323606
-13.438369138298413,95.44047919162153
-59.856661175222236,-60.81539879957427
-78.72661944866685,56.56237913228765
88.41980601655123,-34.836969349079425
-64.0184745878098,76.97413732872336
54.51418672843198,19.972127797017958
15.870092049920714,-46.111652615610055
53.628059090853,93.66491769225689
-93.9030853945181,11.471236596576828
68.88290715687033,93.20516474519506
-24.020569652578104,-1.169116722620367
-10.03512017694057,-63.96730793375409
-33.71845075149329,34.94084252107801
-14.88057409946888,-40.764340271490255
-6.313431954511417,-70.21148402046826
55.71320817484262,-48.9990775941987
81.43822459771289,67.80943911354167
-6.357384134562261,86.28637738630445
-85.9469915510136,-67.7671524192481
-68.41957217373422,73.84197981437892
-73.73856915263141,6.038174876526092
-35.17873726253418,12.846365758968915
85.29554765874772,-58.21784594997283
-80.67899291887066,-50.18869665944781
95.18295913280974,-43.685900039348134
-49.5433252601174,-45.036148432421385
23.32675619080149,5.469845383878802
44.22996997396113,-36.465332421387856
46.367112676163025,54.40468589259895
-67.81077516160308,30.782966655799093
-32.48718810866072,-92.66014506187061
-5.080049127621211,-43.56737402224486
69.07905829090812,49.09382285230597
94.19470430238248,-87.73025673902579
31.849622705108672,-43.007077359417536
89.09971979112672,-26.29089533783988
3.6416259132099116,63.80746115546629
-94.1960261453646,69.45893212086705
71.19436773191536,22.492611124128704
12.483118093435008,30.902967848397033
1.7845794266050374,2.589221673525155
-93.92379141473664,-28.531869552829157
68.21519756181044,-97.7593446887063
-59.98680029739458,-45.29974635425455
-89.79121429130959,-62.19365616400123
68.72471934523581,41.050789678054045
-25.9803431204608,-85.47328044420325
76.02170539042376,-40.87115580222338
8.948989320709222,-70.83240544439484
88.94087766585987,16.280701551306365
32.124928049846034,90.41654197645539
46.047483396284946,70.02660829277139
-33.29131878028697,-77.90830563121082
65.69835333079052,-17.30531280551442
-13.695274427882165,82.1762232564714
-50.053327564773966,-75.87164959609997
21.37848150885382,88.18181269389538
15.590696128788228,40.81754599577296
30.552796203903434,44.9704382753602
86.13557184924885,-82.93797924399655
-63.60970157017356,5.428214492918659
98.69223015922806,22.278115854987735
-85.46142956992703,-62.18732501410078
44.13094886174911,-14.75134372573892
-83.72447914733665,-6.411423427937479
-41.63237727823959,-65.77141743678054
-8.06774333097069,40.07288211073381
-6.93922994470777,80.98994479192172
-56.804451959712445,67.23049261863024
-12.30866296809021,-49.93215623305116
43.715863229020144,-44.86716579518131
28.32478370867346,-94.76807155992799
-15.176514306809551,52.25324396343694
-55.99048213834352,68.23775076059924
-80.71541894362196,-33.10280990816232
-36.22843599144825,38.116012103228705
-95.25739292090185,21.457653957421364
-49.2743403104966,-55.6286454058099
99.37341360676089,28.432821355474115
-97.77693763081703,-35.90628322673521
86.96916717221157,72.1830048660207
58.54941273468028,-60.09097728611863
-90.0577793641128,92.34397148567217
3.752086038544866,-5.396795598567383
38.440492661983015,33.61161161863784
-57.672580717372604,42.69280511953273
-73.23968703467688,-95.51241425633603
-47.247747324474986,33.776185678848634
-6.623899223216045,49.767441719454155
98.46084661268402,-1.3020939801069442
14.165965852382921,6.446487097383313
-78.22569650637735,-68.66480186669935
-66.89744907513627,78.5541922453788
-81.05534936759184,-84.9298321955877
70.69182235497613,43.95995349963797
-28.634636807374502,43.91223553986823
-54.76311430378256,91.00038561100902
-84.96058348442513,63.72597987444561
-93.72493057123721,2.009861225697973
58.53885975483708,-21.325317185431736
51.772847615883876,-97.23856263113223
78.14461818569174,72.43414140426967
-8.329430019513184,20.95173554488772
-74.7404416162289,-79.95631559765724
51.37513187122431,-27.043347066102584
-52.07698246772301,-82.19778248714643
-72.84319425040577,90.39484715284868
-45.42900634126133,58.5924104126754
-23.992244464908687,-23.259560042580006
-5.091872407983122,-69.89522787146349
-60.09725881200436,-70.15233341788544
53.12384980956257,-99.97874169398138
-67.04888423227115,80.62314164839452
86.41540367334714,-23.13770869887224
-21.41346077176618,-23.572055590180142
18.54518498300375,73.47434397604253
-83.40373288129676,48.20090829728987
-87.19068051634484,-41.34581882032242
-3.40088455771157,49.38031351422143
-71.47461481277297,-28.64369035432224
22.403088188270992,84.5915928244314
13.073592277108826,-82.45703857363074
12.43342725576091,63.23059404877183
-25.850851755617054,66.886956949015
93.78870523455953,60.48275661078761
-62.662859774408844,94.26046235023531
98.59607877446746,-57.06031259150555
-38.72024043022411,-10.861835971260003
24.16465463426627,-99.73469232088259
-26.658565882637355,27.48563106849231
-73.77982648315047,18.33755516302331
-10.834419542555263,71.7951064286763
-83.46966558211754,-19.8694820108702
27.446386779179434,55.53037615027365
93.52301972067225,11.32364166069555
-90.01399753313942,13.673204998764433
57.17296460499832,-74.75317261919112
99.53577746354507,38.6430140767132
83.28085381769175,64.46218513597648
74.25665661788598,-22.316261875425035
40.97159511386188,26.74622220391145
-81.83217852934266,-18.557971096101245
50.96554976313561,-71.90519422800377
33.943118552525696,95.80618328582766
-90.15624713787413,55.38813454459686
-69.57767477867489,-92.40893058790083
23.69628894340392,-54.17888572814802
-70.4133705234484,89.73970756517113
81.34652055357476,-94.9954834713803
-85.0348889752886,-94.89465927440925
-41.87836346012299,-38.34951050998639
-20.29365591596475,5.136807415439204
-88.59338511540491,-98.50684227963093
-23.649256480503045,57.29092923770311
19.909091108848,-15.209793230951064
12.604096418958566,-54.78671508082436
-51.51196878958639,-53.70922902060353
63.071329712811085,89.2390358681042
-17.416582602213992,-84.4796315525446
64.44150971445436,41.417272762415514
-46.8249938929729,7.191915141990446
20.685434365099663,97.1144826661588
-98.67299528914084,-25.731155369384396
90.47742069876334,43.91816752017015
76.85222282868969,10.59801409963641
-85.70951728145562,-13.697896340156813
70.73461691504244,-79.66045735627038
49.59097932455996,-83.23190617657225
86.22654405194268,-81.9265211750903
23.890587768644078,-19.24045038530071
-54.979093765755515,-72.44520568955389
-0.06566210344198797,-98.57470682167502
91.47788552635696,19.05548321792434
-89.87394379008894,68.72922612018264
-50.34857674662951,35.83674039287703
79.77602097894302,35.76202561420412
2.6368045069343315,45.14484302299031
17.818904344338947,-24.974420765236104
-98.13466988785133,40.17409824313838
23.681661787081197,83.4382863772912
75.51947806849253,47.653901191587565
94.2153661819711,48.25292363716154
20.33537052587693,-1.4966646642130543
-31.015115649936398,-92.17686800192597
93.97860675813969,-25.23203728637857
-88.78121245804643,-14.362174730468858
-44.189866315051106,38.888645884154414
49.605892748247356,-27.93330291902989
83.19916259287949,40.305531402725904
1.2544174240495254,-66.15699409649321
39.733506307053304,47.13818862808847
97.33004219101358,-72.08198754818503
8.649860469291749,-34.02343074597118
-18.004548634879836,-98.4571623558247
-13.493319950092086,32.28374594837773
-12.982059263608935,61.13886697384443
18.214720394979842,11.995376573509798
-71.71702737534402,-66.00008387728325
-86.98256411288352,4.6479209601656635
62.21125458925538,81.54604409640133
74.26541585087696,97.76606874767178
-34.433536669676414,20.063552317697496
-18.350816303126784,94.04079585057028
-80.91258212880143,-87.5834263327869
-80.56476758026308,-26.820709207962
39.36597913834172,0.24763348118668205
-10.699529883134339,-64.07377471400821
-11.611804020999772,30.85193290513488
61.039452698734095,2.355197646887386
26.527095839843717,-20.890918413546757
-12.419818149863037,45.523915094442316
-72.49499195753096,-89.21439545247341
35.916848587497796,95.93857164948143
56.96438781696889,-49.89907856944205
-3.743372395379918,-41.44931137986303
-65.9213468005809,57.27794212460044
39.76079056303916,-74.34773447995593
-98.43576225326862,57.14678327391298
-43.94624128379101,76.12909174925737
-61.18904225316688,-58.115029388813724
-92.43803313856525,-96.94036739919495
62.72310037874582,49.31428139036045
-69.65273124765031,63.02374631464569
78.4352521347099,89.52974454517076
-96.08569997004007,-68.65973217452077
47.81412087000365,52.68143561107343
77.67500725936702,-38.57012342156825
21.583328455991623,-15.504875041737098
-63.53641524678106,-8.232925101689691
-1.0612570465120763,-0.33603505510559906
-44.65763926551642,47.66630419186928
-44.903315420722414,-2.9357623640711816
15.419923306507965,-35.796650413110534
1.937423379347769,-99.95522026256039
-60.649955445978485,95.08241914910703
-65.39704042390495,-81.5762916863297
-3.87427963252045,37.31925111065482
38.40931214551346,-8.993297372751808
23.66788597327738,88.68486916535612
-31.2586519065035,46.25849695784814
-32.71856631714192,85.27236925737729
66.91650264077865,86.1551710043558
1.5328208315143588,-90.19374304185664
-85.34437062220708,-69.33019980350576
60.375983029967784,32.02131079558575
28.9455425635484,10.728099740489494
93.94476672361071,-40.421664951016155
37.407092620804995,45.44136739889717
-5.855926337238082,-16.692949236756526
-98.44121233676472,7.668683147135735
80.81674564428111,36.50030441799523
-91.7156046707218,33.63465812031401
-81.78940972362065,-55.97123184127453
38.527032346004454,-53.30680416754638
-3.940065785441349,-5.363407487218286
78.75160794964233,-17.33342051696529
74.23017084898835,29.91364981541118
-32.07802357999563,76.00043112945907
9.705056820626613,11.773195848102592
90.30999041966797,26.275976153151625
80.4748912235571,-91.31547269624645
-52.73275835357405,-4.37871342763736
7.704124261206857,13.280617576006915
-39.52194200005658,30.271507835896806
24.972287183993448,-45.552726599501625
71.42797519801418,21.04675562716252
-25.12300732757169,50.66279486946203
-23.284676384588643,-94.94713804744752
-78.24059297400852,79.37889909639442
95.84811375853315,-31.39842524511034
-84.72985793191452,-49.57132223138685
28.230377969075636,27.917794651831528
8.376414381609454,-33.75731625926151
-66.39957741222122,64.39884569597776
31.082162492859865,52.745662532206495
98.58077524223785,-40.007732873321444
-39.60966317466579,76.24324092776453
-73.82941435253476,-92.00011504658765
-95.21370898851742,-94.02392476698867
82.70192488199054,-50.27033872963615
-43.75621144530726,41.016321291030145
21.51095219557768,31.45690962429026
-46.91881187320324,-88.8632550206429
59.92797475613323,-57.32723560517987
56.059704606689806,-27.746900289482255
-71.74098315302426,-32.725083451790795
80.51975846236934,-82.33711249749925
15.364475904569419,-21.831465812014137
-50.041893243445124,97.57358151757064
-80.92242963812097,86.90131155165197
76.46304715764984,-99.48546789526924
37.64667346022652,26.139828329638306
2.2819591642700754,-69.02896721202995
50.75549560218104,19.843658479392467
-37.556601136966414,-39.494832802831525
21.277275102778592,96.93011171351336
45.20057928861287,-68.52619041546168
94.14440085182636,-88.46230854305479
-12.166525295353626,57.60010284655206
-68.54215096627287,16.98758276083019
-99.27302934006022,39.23291245067282
-51.45213655503851,-76.03255803494642
28.9454116966551,-80.82266186584293
79.76150129326227,-7.883407121965824
61.80025439739432,-29.21404866262851
17.88722486183676,-66.19352736753706
-23.330147956738866,-98.16896882999855
-90.38563042631009,11.614876169210909
-33.717565950411355,-84.22026261328688
-44.26956419387602,-28.998850610646198
16.354017827119094,-96.6369293894134
82.70879236842148,-77.89994690309932
-25.435576830090657,-39.09063656906764
3.1730841082213024,63.16730393517847
-77.3153024763167,-94.57919983084318
64.3304196758368,-37.73034319639341
-29.48347196243195,-12.21599158002753
72.67768087595765,53.77630445686277
-44.925966163022245,37.09209821367176
-33.98329221784688,-95.30782304853508
53.07043669267883,-55.98687536600053
-7.810492687526516,-46.96214092839228
-61.56060808952961,-13.19900322537071
51.02934683792806,-4.561390094860696
-6.73477881015303,38.21261273581624
97.97609548880209,-47.10764344358231
81.63967435642599,-4.851091443867084
-47.547940292041524,-52.994568273449374
-62.454735040107366,19.922331554768235
-55.27053361408667,-25.215862254639077
65.44606221001632,29.654525393962494
44.85778301771723,80.37748425646218
-9.91086249929598,49.21377592205716
-16.979601208189308,-69.49452378372796
-75.1936207447901,-52.96965369010385
-27.68559028574238,30.906367644730892
88.80178449566465,53.91391574674878
-76.5242560960451,-47.229480341592065
-34.92735593348997,6.873973929545385
47.245461486694836,-58.50108165130925
47.103084870378865,50.880018154857275
-75.2403922318126,-58.63015789502659
-4.842510660021304,29.987354512625064
2.7585634691102534,72.11775044849027
-88.19991665147167,-39.54628630803565
60.50811740468707,97.42967237738557
39.18542716496927,42.431028220602784
-35.33453243587115,-63.06946855813773
-4.505220485085326,-4.278480883450242
-79.45749373264826,34.20383959727242
-6.7651127080862405,10.624488312268054
80.69805561321192,24.227497203212
-66.3337864772221,-54.93500243752485
-11.694491179774236,-55.65525102541158
-31.1249360295488,-72.86693261106953
-96.1245352406533,54.646319820330014
-38.387796512079376,79.22858965318429
-30.543993759665767,-17.282019357910848
37.49001645420689,40.5955025135266
-11.011964539224884,-53.81502161458223
28.236080808287834,-86.21016099788159
-20.945886037018745,96.75810221121253
92.78827621007866,-21.146522856820106
65.55263141965536,42.73157530370899
59.43662409717607,-30.96778401119169
70.57571161671619,-61.94409255477598
-19.165870552664387,-22.53563799346989
91.7666989563783,-13.677349744404331
-34.82327489227948,30.290631617051034
-61.64787661532281,-48.19902381780645
61.46436239819357,-51.891787563087235
25.719346334358484,54.69427025292228
-29.60115296123298,71.04802646453629
75.72419001227586,-38.980567029883
20.717215757899844,14.778507453390578
-58.58183400168342,-3.8214634883601217
21.852938304212643,-28.66250638312873
-19.400221099125137,90.81483689978182
-95.58164440806812,-18.16512800362662
-10.868782716028512,90.404029497559
39.221733184774486,-78.66084889915732
-79.44524994089892,-74.54471819840298
-73.85290705438938,-78.5241402022091
99.29010290442177,-19.259594972587067
47.90225727506283,-19.09112651935896
-62.573502471577754,-74.20070165756904
48.50046127643941,64.6262819037903
-96.59820749685544,-8.936509626170652
-2.096283785802844,-14.04122105982617
-54.499080027431,5.491410710618538
-56.190767824821776,91.46946354402728
-48.53389280326643,22.671911304396808
84.82713840974299,4.243710108683785
14.551707024311632,87.32510265452827
36.753791442878516,-10.965454778694905
68.93818918703958,43.2794112264181
44.68111063412825,1.9168352248042808
30.865669969734345,98.28205755653055
94.23298879780684,76.48222974572676
53.619280711167704,-54.811684830351304
50.586291999345654,0.360908182908104
-6.643373094849614,82.48611029731488
-28.762584537293012,24.236208107642998
3.9951871845865794,-23.136063361886382
-19.442176003419686,-96.7039974154683
63.9341223865775,86.6051417641426
12.781822763668348,-47.69012667625363
99.75685499422471,-60.83469416015939
92.94486544991844,47.51580665430551
19.6140730178864,-7.287712032987126
-68.72427361496744,-16.879872311613966
-21.925392981022807,-99.87499166669498
-54.24124019755525,22.45780562618611
76.52807957186944,-25.84883563366962
10.94003629393785,64.08650880149254
-2.626735658813062,2.549690999864729
-60.94400430947802,-14.103595659362922
86.58498114393873,21.415205600470742
-94.67530533603117,-61.392868186696894
-19.347271464275305,-45.70394837037392
5.986087217244385,-63.489793998749214
58.63974485581036,-20.491868274148906
-95.36751555949998,17.667959654912437
20.642056444084833,88.85102518806285
-5.1376976570243205,55.34338450836034
48.50704880281711,-14.811671754816235
15.49174490821461,-18.665741758622612
93.02731646416478,60.470489010044325
-28.239305098324973,-51.95024209621759
-35.424151844337956,-95.00436070341902
22.999929392106,1.8990596478424937
20.634260895962342,8.905087708007997
-82.06599763799804,59.66603318401251
67.1238359951602,-88.51659130248271
-94.72439134420148,-12.731430716027425
32.674870043894245,-35.517217227397694
24.68542610149469,49.58387347421551
27.186474426419682,-67.04785953762445
-28.499631454896758,61.4395447238828
-13.585118321455546,-83.6791841880757
1.4432515033611981,-80.89191903288699
-75.40761912619946,21.01855390251428
73.26926033020438,6.803736305559971
34.83156050557008,53.35463966158957
-2.870099634600898,-38.2196796792974
-33.88605572799192,39.66488998170252
-18.81712971725895,-31.663317367706355
90.95422532123611,-36.27146714281246
49.558713079814545,70.3015191796508
81.0488009659529,-12.555839148449754
-1.5835032786238212,42.36444923274525
50.942812123683964,-47.275860728260355
-67.97546029000527,-53.04784724529228
36.28856338308917,-13.475446966183036
-62.58122827187393,97.26640614271412
7.212256870519562,-33.92685397475077
-10.025441964901361,28.47009651957726
23.076212538810957,-22.16561651954143
-59.84708827923584,-29.573538044385895
-68.96512949376702,-65.01136239338938
-77.1917930738308,-19.89153208800507
-69.33634041420211,-31.427954238100675
28.396202324819676,-39.687877548416786
-32.156000262654395,91.96220927920147
99.39106271962541,-66.78772648030686
-81.45696800388578,86.18993386337588
-26.866266311973554,-36.686076927337005
30.279038430524352,17.029286650171226
93.38365607292025,-91.55898957831596
62.0930188355026,97.87312507356836
63.90671521539415,-65.12135317561425
17.589106619323868,-28.748822423978204
76.1243390118524,-36.697243137420934
-39.131330672283696,93.4868399259124
-79.81956054538286,97.4569537094496
-53.503165446554426,-76.1455574564327
-31.400047293499256,86.78192616011036
37.452870401719295,99.38200331738997
-65.66380877158564,-75.16179886738126
-19.83104205710604,10.638302966791201
65.82777465336062,79.37563105412109
75.34333266007927,-81.04689668654996
-7.242521218251663,-56.91944436399965
68.9364560438681,-41.44558997229695
-60.99774991089282,-76.76611351263745
25.927637154444817,-30.741476499819132
-9.994471543366522,99.0601513435118
-47.312961747703966,58.519779354089806
5.07696606261161,-74.58856083530743
25.074568792929576,-11.81518891447464
83.47222767068725,8.260399657050543
-39.56268639963558,-25.467435789484384
-78.50213726683337,-44.819625650280194
-40.53626631076273,58.20599961505939
-81.24657423941291,17.75950760493401
84.99479198862035,-13.51923477043604
94.03221575890694,-61.77046416270908
-99.08247548054617,77.4763030143093
-82.41597042334337,24.39795950634607
52.87232579106789,-42.06543126948756
87.2982478099565,39.238887464118854
73.15738593126326,57.274981173381455
-71.97124850626875,-21.70346919185484
52.78998950243956,72.63593895524791
-95.03066448135601,18.351833056314426
-48.450541977369085,14.257411101095464
97.10755387819556,-75.63936438619605
48.583252951255254,80.6367034883089
-0.47337255277082324,-15.991339639281898
-45.023724138160645,-45.854112101281984
91.78027793657584,-73.40039341346846
-7.775883158867858,-95.47823189099178
-73.65373420047798,82.71359967046479
-48.437213028860214,-27.721844150586804
64.87204449671775,54.374799088051496
97.91846632903045,-74.82780741160748
-38.658090926059984,-37.196011966284594
5.289298528973574,-37.17933710757213
-25.219410698042168,-1.8691991407954411
94.65305239189972,-21.235220471343695
-46.68481250593428,-60.559869296475966
0.46252999720433063,57.398107603155225
95.92563628523236,-96.82543869380306
-77.7629667809362,-61.117013153854025
-92.67642880657696,27.251670915669223
-40.04015811235704,-74.03216573209914
12.90749520733716,65.04091985039659
-39.90493493665892,-12.615102649461818
-65.03499084223643,-30.6254242138559
72.15523975786387,-50.77296368114834
-28.31368434490493,7.720980058968463
-69.89865754065589,-5.242256003927048
6.160902201860985,11.260159396178238
-35.60892139650997,-94.26044184419504
-58.86139930397378,45.2061210652152
-14.502252672341708,63.90226671870989
-88.97029511027625,-77.25470375879262
73.93441867574946,60.61167070126421
-25.088306313312824,-90.16974022102625
63.18570125396419,71.07402069089466
-12.753050720052261,33.770664275316435
-69.69623437601985,71.83262183731696
43.27937917074331,-5.407894679694647
-90.6863653064408,-74.75700654048644
15.735023181773688,-54.66550249521236
20.733469087536015,-88.77759350472867
75.76874539196619,99.61707287789832
-67.99634534844705,-35.38380093749094
-34.873857853064315,93.86834007796259
31.670582747860898,35.4040546439913
18.417170845570617,58.97969228756112
30.385107953180214,79.87265350886904
82.40621668675472,-88.00595685356392
81.1436475713032,78.90617865728625
79.5033570232883,28.26614628796125
-53.04305682830106,75.05817495353891
65.2009906341332,95.62506093058005
4.106596784494609,-16.757337926625993
-2.4487952914414635,63.244455533560085
-83.30980793356837,55.04963178063471
-64.7855290277653,-9.93212793729381
-51.037646999521115,-64.94497635415266
-89.89530402464977,-29.643842439076717
84.3653319596978,69.48510545295599
-20.677785912389645,-33.59097361945127
64.56622624576394,99.5119545012471
-76.02540488254628,97.56107519063208
75.13427502366017,33.621011574151495
-39.47561917043376,-58.78902244975055
36.28931439500735,98.41381801949764
27.535684385222915,4.606359775692703
-90.5033442108898,-6.238190266548949
-61.762430173315195,-95.5065603600832
20.497729287869305,-67.87317274378523
53.24395461985423,-80.64411971092504
61.37551151425291,-28.293234708284576
-96.4683194321881,-55.73986734193876
57.33506402066244,13.231857877457909
-34.20135916115963,80.3966332310299
-29.051558730146553,-54.89900475716966
43.23112007753913,-19.87037997721761
-13.102588575566987,0.6875114041142716
-36.43664020139119,-79.2964234318266
-91.89458777960779,-38.292003461924565
78.37187607720307,-17.84918795848278
-28.054499324900007,49.48776902559948
74.77725254072247,-93.28606808845024
-14.669932539644947,90.96372360493335
-53.220121547210766,-63.887882197543554
-49.222512361680934,-79.02048940842312
79.33561283659438,48.755533187595375
43.96809567957263,-25.91713034458676
-32.212294640636685,-23.07381679479783
