-28.699661365585925,-7.835799471165128
90.51831246562713,-41.32928711656396
-15.803845560409213,-26.841840951303087
57.77032769523889,50.17931529928559
98.80511474771527,58.49745555391868
-79.606863091005,89.03308703510248
-48.193733520331094,8.663375572428889
-82.79674522588334,-19.302101178537455
-18.487392999936493,1.4323303218335859
46.25517050222956,-40.8410156132619
-28.549992270101487,59.43204189379312
41.97260105019613,-30.690123574712324
56.35676779880476,-12.702189268248464
-43.990017731378806,85.94086741586028
96.53671287073998,-84.04228941155137
-92.69532487897854,77.85999338353137
-80.12235977118183,38.69350517755954
-0.4260119388572958,8.907281961595825
-30.106063301488927,75.35958521740262
44.028278996236025,-52.833118922814215
-47.10649689509676,-39.51229989597298
-22.11894416690061,-64.62284595868422
93.75771771451531,-77.07509526811816
-38.2018540215638,-41.050533533080234
63.63391609302995,6.543697919226599
45.11863815269117,-19.985680633457005
-53.599938101873576,-80.24756556459367
-47.26858447471651,74.53759919690717
-95.23086040049095,-12.328332769291105
58.527306033892025,47.99563431291909
-73.94511704545256,52.09216951334126
4.819501137680193,50.05978706929719
40.04859939528333,87.61044035634771
-48.40997622939369,57.646992139569385
17.91872358742015,10.737113943496968
-45.31714995775526,3.7558674614021514
64.59289174856025,73.22845154704571
-87.5741840241033,87.98712860926987
-20.615215507265173,45.960765508547816
73.09813399892721,82.0303279479478
-98.24489489575872,-10.506600530598952
48.465333168475254,-23.13407725018579
-82.27905142783602,43.760804899551516
7.228473339556363,-58.97795471931357
0.6978987566561123,-47.10747262337121
-33.16397549661001,56.7454373401648
14.53272185643768,85.23574894844963
49.104886877256845,27.602233145998433
45.761289873005936,69.51490218931838
-89.38051766382019,66.37860292169766
-80.09734312654979,-84.41065990781873
-51.681785556046236,-32.21086059392153
59.62855919812424,-71.41186433169247
-29.630425775435377,-42.61161058656575
-67.51205991513909,-88.77238543689884
44.915273080955956,-35.95204522900482
94.21110845750246,-97.95113974164498
18.105514913123912,58.00659680990539
-36.98124022986271,45.189119305265905
-92.18254587163366,-64.96140999816762
85.51957599102553,-55.59073989767271
-95.63150197338337,51.18918854028445
83.64229705750996,-54.33649605714312
-41.51990356964246,7.214751403029251
-29.8829436200305,36.73029519876785
3.004048283993299,31.853016825215864
96.4588836722414,80.06009616110002
-15.12648383383437,14.201726718675722
82.48223423475973,12.905411463665528
44.976800902267655,-14.584069641928977
12.571101648524552,-97.35592357512013
48.88316462011606,-61.494523532097745
-47.967896321330336,-30.360826645930004
58.86712500557272,-28.94111614660313
-70.52077924785245,-26.058205937311918
-32.05221443697886,-17.11874040514798
-15.004435690957262,42.80216404744996
-14.757590199714832,30.4730907354287
-18.804872744179125,45.817179457210685
-60.1310312678556,-49.92577778266756
82.56480586361845,23.31358326647175
46.9429238513668,-59.89614369384129
-98.06814313595342,-82.82097568360042
83.43428749028156,-72.5613036470437
-53.18051582494678,-95.26844276666597
-36.06762802464216,24.539948003965108
15.620276104138808,22.086612661793946
49.95827656310885,-15.037762377533937
74.11857999877485,0.1678321319919407
40.08909408617336,97.24805151569565
-6.471224325291103,49.43897542975093
93.18449229587638,11.864092942551064
54.42720439477067,77.54723866191104
35.940728819061405,-45.45807898731717
-57.96419603799927,8.431431330628048
17.82689670428219,92.12813573884893
-7.057566388422787,-30.874434513536507
77.36203343767214,-5.108078671466942
-92.22478319127639,16.543313642757006
-99.8258128175604,-26.68473219952796
25.41734478428164,-42.31494973902299
24.34321773112904,-8.88470058252504
78.76022589236985,-40.479745397183486
-14.018445579788686,-5.297589831064076
-81.39653554696326,-66.58167194169648
39.72700227993933,-80.40322595097685
2.0093770797777966,-4.892882698790446
-2.6299713732190977,56.86884529055158
58.307929750167695,-74.14374624489557
75.3148479176538,28.24063740033114
-26.641478694895792,13.079621152938149
-11.994815766226253,55.24730722956179
-18.507478652210207,55.34866701026231
-47.801839561742774,-91.39363504368501
94.0063475566426,42.72992667664146
2.8836443913444088,-90.04594975935576
-23.253085683799135,92.75124943854172
-20.563742617202287,-60.18370972079043
24.277103960637646,-33.585806575898914
35.80859077718124,-35.143500328515564
88.3967277990107,81.38375519150904
-84.19026548698949,-61.18901155216321
-37.588999655514456,78.74425153851254
94.65627916746759,-23.077625658556713
43.69636265532226,-5.453898197466733
32.462967473701724,14.719255807873054
76.9995522259964,-58.58678756853799
-26.88055031195691,-70.81346844690586
64.11542291615132,-8.272944778585245
21.889030558496692,-67.57553899294109
44.152633152920416,45.63156251948512
-45.92620522699604,-99.94125308455166
23.934014624487766,-22.01037749433974
-32.477402143366184,20.818754501791737
46.722594869101684,-60.40793887150859
-87.15627755167618,3.53004589376833
-91.1918729098393,3.7693846315425272
-87.26464117799624,-54.672163353566084
90.94413623527775,-41.13288969386042
-91.9092911757802,34.379947547552334
-42.690696092768654,-93.87804501106349
28.947856392018533,-32.541060858087214
44.94911603830727,-60.58455848056583
52.93437271037244,-54.12620342352894
-23.04603785312027,44.76054613491529
57.41623811617475,51.8903568473656
-52.98391370468691,89.14562315917922
85.07056215969595,-93.30645583790846
-57.935123193180885,-74.63240780067089
-90.44677585256682,-5.479833656139532
41.15062865814869,46.99111293056482
74.53239868814062,30.543554536989113
-66.22978953770848,83.93875937565711
-13.783587596101189,35.27392788002237
-80.63979211573584,32.61565449245494
-27.572559637623726,-93.50225719556468
-80.4015880060468,22.340124744200995
-0.9277824100923704,-35.63222427626229
-76.2543004650882,52.11936297230206
13.44022573330692,-12.666048255720597
21.470083345071412,41.83469398947635
-83.05556923680216,-99.30389359162062
-50.92386312522077,-20.627609277741232
-45.835611346698315,24.02716726555154
-15.300593294784615,-36.09350025448841
60.96669505887738,-27.981012804341532
17.34940336049613,-26.514071967372367
-17.332513056571884,-64.53484177418567
11.712331132057319,-65.69449320606647
22.64547160156145,92.4402936138631
-97.83280189134102,-80.39137157320806
-5.670142076911988,29.391313738498614
-0.7548662154428731,-20.073427111097963
-87.95422709419769,-79.76945536104132
-49.95105572631413,94.56669592764682
-10.228876119570508,-78.03131410437905
-3.568850538729662,-6.2998002947339815
-59.87944264223779,62.03705750393833
89.4157634060964,-42.33152391815511
-14.879224428567174,-84.17671770397659
-64.08220319553128,-91.4330749458231
-82.32330514751361,33.73004238444539
40.06152274314721,46.46957479497444
72.1936650111869,51.805926572914075
-87.31742242518807,-16.41854682942878
8.025764101954058,-65.2971705147097
-58.7083234135541,-91.49013824251978
-14.36137888058795,92.41660248499954
-56.97461222691204,71.7254492683198
-3.6739807147028847,31.977862676035883
84.28547404854956,24.48195701031026
85.52421314248828,-33.05018725853475
-33.79154637546029,-67.38321475269346
-81.44011218551586,6.24530252359996
34.87409208621352,70.81460106371406
-91.30549133477655,35.167042876499636
-73.19532224237761,81.8924178009213
36.68277605112087,77.25347382634598
-74.49994765793748,66.52531674824924
42.673196414284554,52.19858912009039
21.25066862131675,-41.69513052489291
-37.757813129675235,93.13436966527587
-85.25316635481992,-67.36568218175537
26.395165486537753,26.189912394530946
95.14922107318515,-32.62722807656924
-5.326349573135158,51.55409509507185
-79.26387634650646,-18.60994098363642
-76.25356971871682,0.6160386305771093
19.88271041093825,92.32436256627281
62.97333096356959,-73.19515383105748
48.13177943057432,-48.98908215814124
47.617761170167206,-72.1470762313482
-18.174137279346713,94.07031742712712
-35.90923227410041,40.1370184255301
85.80494316504361,-13.500461016805353
-70.81562173329465,7.089124002625713
-71.04948841434707,-80.44028196196831
80.53945461426044,-29.331830368744406
15.491633597130416,-28.206253719755292
-87.17022978219144,-74.78973773861446
-13.725788376921798,61.338819230628914
-49.22832516465539,40.04235609375299
0.6988060388469775,25.327830433271092
-72.04042475903832,-61.35601155704373
48.14912460578098,-18.659391276732464
77.22190594735349,11.132067441896453
-47.31199781182638,57.01608955655373
-26.00261429493664,66.39363586674345
-13.021399789186239,-86.73026649942956
12.619475396871582,84.85708336267035
-96.05405571327145,-64.12853649777365
-46.59958349239659,89.60268205214783
5.436166052782587,-8.088889924382837
87.18737431831016,8.294247039243864
-5.344157797331661,-99.28976943775886
-15.287631336785502,-28.881916344752923
-10.704401246728533,-91.97133378844046
-59.314851806856296,37.10837116410273
11.906646990242287,-78.71181084356165
-69.58426551160221,24.278898942851292
7.661045948344403,44.033289748875546
-70.23010153259301,-63.387943564189555
98.88813552693021,18.12513006137797
85.5426865792106,-94.85580545664027
63.19319155214327,3.9786511460646823
-81.69225541032831,86.15197347975364
-24.810423529916736,10.048225927579946
-55.96522785039304,98.80529938604006
53.04492722312122,60.39037575810511
-32.37266517455699,39.14357536153219
-32.35774612764075,-80.52327336561585
-91.13522629685751,-2.4565677759258886
49.48462249456151,-49.08110787366433
70.41997080491103,27.315174671818674
42.80059395946589,99.44927670190262
-7.170364166776544,39.72451900769731
54.455913804675134,-46.380509912528
29.005770449997303,-9.045405535270312
25.93293996596515,5.117829923752182
26.202658408962698,94.79328234951576
12.640448099556911,-36.11531355890405
4.810187365300389,42.205880051949876
53.90991209469722,8.164211071760285
-87.41234254939052,87.52895819444429
-8.358019752633684,-26.551007382890248
-88.62716390075427,84.49954112885764
87.40975256338528,73.95305562110256
74.15187728561993,-85.25972997236076
-85.09465761163118,94.27676720460629
85.58055881887871,94.4969338474262
47.51101565769864,24.111827196216783
55.56036464305873,76.37317088704918
-72.38134081750924,-27.37828610868187
17.333377427576746,-92.56431310397384
-15.487557751465463,49.57067546378919
-75.07534598146657,86.6705285500041
-30.282011701161295,-60.390773516594805
-49.99412101158398,6.429448534934479
78.36135991892952,55.25777878655036
-56.77248763462492,-40.440531331394936
-61.8772106993859,-48.16192898769343
86.111954297687,8.656865102436928
63.6270875950401,-64.22763939998548
0.8382279877389598,-94.53444639654481
73.82354766665075,18.086917569231133
-60.903586415763215,60.64669979587873
21.29447699604663,46.282058616795354
2.3663934477826665,-68.15342741809187
-35.31579370334692,91.6832825086613
94.25974346094885,0.3021473240569117
12.597856143656227,48.93176385259726
-60.82137423511469,15.334319702469458
61.90837055678635,38.796060879474204
-51.13696952128832,34.05625882755887
-57.57813250525396,82.39629675877869
56.556708761931354,-29.623611309696575
-86.08012150686525,92.15728498514181
69.41274116592675,69.0790530738479
-89.7950412906303,-31.217899132872027
5.21769918455306,62.17775172591815
82.90058504569684,-67.63230818011256
-1.7970451971418777,-5.231139078391922
47.97046688045236,71.49899311950463
-1.5229106312879992,-81.43561411905705
69.07950319116247,-85.52280676647727
24.571635252445724,-46.618213433663456
-81.69396565640159,93.95056615625967
-56.99259951510276,13.194274168431775
16.325560368502167,-91.00450920127648
-4.459098711972498,-34.76670734351841
74.14714285806537,27.715922934976266
-86.97477152666279,35.03509730781058
9.423257563779309,95.2801179415515
45.73406450795143,0.08756240351388556
-64.9229448820424,-72.67910700745597
65.87193791375144,77.99692286699143
16.988260065334337,40.54480029944718
58.634034621768706,34.30331726461047
76.8523803958988,-51.85345838349868
-32.48810099274018,-75.13638305443857
74.46228287670618,54.8049837934049
-94.79254940440825,92.21969833117237
39.56273073345995,54.7177425645514
3.525788135070562,49.66699461767461
-12.12849101509017,50.02634342106502
26.4500919670404,84.70408672720386
-2.9248588466003866,-70.10458562518419
-87.33526275329608,-45.79769050732525
-43.22366382555778,-38.012112913364106
43.088603921149286,-6.34408888089335
-96.83942963080925,-21.172270448994013
-64.91952499642528,36.833500923249794
75.58378244333296,65.1092390987659
-78.5791098120852,41.06078988571671
15.011843802751002,-64.73813464001881
-8.943015704116043,14.192478755258442
96.24222181949472,57.445195390468264
-45.48492295570059,-2.4430962455797456
-80.41794570287995,-65.10548206295887
-97.41366347190667,-65.3015299346211
68.22283477102202,-5.209357754480748
50.534269757116256,-24.153730814154486
40.968023883126506,28.0746359689261
99.18533080693912,-39.93507993713523
13.590829408278605,-58.793178791000564
-35.784899759529274,51.9140016610997
16.72068603006174,-14.375516330818972
50.70153018116883,-49.926839020836056
60.40654057870878,-32.42659404631216
-41.616026602663304,77.80424751445327
-68.69886065825715,65.59875150545373
-60.36856480588355,32.02215381714435
98.45846360813309,-72.95032154788356
-91.36098242657428,27.897375766442533
-77.31137486714417,-72.47564343855764
37.12745164577809,32.8822848407436
-45.52695573757015,68.2001338401552
-99.03032656679854,-95.78387211986454
-51.399062301831265,-42.15168119715882
-50.102681959159526,-46.183700349175915
-98.20840591009012,96.7349824443984
72.35229305441295,-47.62927828614916
-90.60635445992793,-99.01198384263019
34.6093888252865,53.77569391752952
35.99164989442589,4.420681617050137
-66.64174360909476,91.946257510758
51.58675876151093,62.81669468010003
16.38027978539247,17.857832412947005
35.68519565937736,-85.38116187571727
28.49147174547926,-55.74538365613191
46.79811398604294,72.2624073433888
-34.51352655597497,19.697341769712672
25.951744169529878,4.923546322128569
35.622213172593554,-6.683132246962176
-31.133352804781534,56.34004153195593
-69.97259832574258,4.436049940142839
-35.87341438936691,-46.82419096558523
-99.42053346061996,-75.76113422169506
-84.84630161842847,44.90158692061881
-75.55060496409627,23.112806950836283
-74.02532490064519,62.35547503232355
65.7705612322518,-33.51291660018798
-89.74189063111055,51.792221031848214
89.23735416103943,39.25875384366713
80.9607208747971,30.71723324389739
28.66019042504493,5.7833688654887805
17.322020254879877,-13.294502225303484
61.084060413902776,-32.67501783359068
62.04871615067433,-83.29674602288205
0.057883026497651535,-84.57809618287666
-97.2545398670406,72.48153943407421
0.7875495627064133,72.17115404323988
-78.47556648024627,90.47817066119667
-43.331300902274485,-66.83256780971645
1.930190185828895,-78.87915141012898
-45.70739279863925,31.82042781094845
32.35323803206405,12.66081887108028
-9.111245257995693,-90.62587200206585
95.004226024039,-4.936918346872532
-37.615837282303644,51.43204125831795
49.56539341574291,-96.12422870238173
33.68617509196235,-16.870796282821576
-82.69683636058735,52.458021759808915
-87.48841679402626,-31.07145381310894
37.36753445495531,-42.83643052787332
92.13155723919637,76.85358398570929
-86.39537921124052,-15.000651270772615
66.39461718158783,-65.32641734270696
-55.61246169537895,62.901857240329704
25.538740427900454,-29.84346618354172
34.87010114289502,80.50807700503968
-16.775316865403767,36.3057230209495
-44.57590907990707,-47.065803737417156
35.3610626421266,67.05422582146383
-64.35153172995646,-20.035089737676582
45.097922048749716,-17.0855346358342
-43.92849955009315,83.756917785423
-0.04300824786787061,8.628044203801831
-24.16150314540626,-49.24966406401634
-7.3408343621451655,96.28279683372698
50.140429983785296,9.796422393804205
45.24849370532535,22.151204125116774
-14.217194137479193,-75.71048222441135
-39.69983897706075,34.621575254419845
10.273281248422283,94.48970363617141
94.89476689485454,-16.93175360284669
-88.92246025683654,-32.54396365213703
88.86646353063539,44.79945611879275
93.3886839880086,-55.47332968030694
88.38069975931946,-76.6273448970647
69.68097117689125,49.019115961315165
16.011962318677497,94.71462758151006
67.30560352372675,22.634978173042054
63.932313379510866,-77.51678785408124
87.85496294071227,89.13994633697703
2.620339515598924,89.40630180966005
62.15158547355881,86.43142554504857
-24.29723381776323,-51.980786929493505
-77.99675914558766,76.32235853635873
92.2200064950385,-84.77539004894517
82.71798031015751,46.59699135168718
71.922395474397,90.54256754771848
-47.88793839445602,-7.197202296490168
-83.86315883476678,14.94368986132586
-94.74969221341189,-44.93463383570215
-80.81430578063984,-9.349299759920871
-99.28465957328648,-27.90212467084501
19.01697449309381,-54.67406616616059
-86.0725144374111,60.11119363347417
22.007919037515244,26.03631191700808
6.220569487472094,-98.01697347672962
-5.548757410584959,68.18037331436429
-4.847248924104952,-12.14277715821992
-56.113173695950195,-32.614077278195744
42.08120443938774,48.58452940575837
60.90245685917823,16.61446196403531
-18.352353739543894,-31.99042570723951
-62.889734574240805,26.43965269158759
-8.452685984016561,57.59604893285524
2.803518047126352,51.169545440030674
81.37749095512119,69.98137948649388
76.38964349161897,-7.2497635728483445
60.89480907782148,63.57500482945764
-7.888976283410187,62.049404956018826
73.51440517907153,-90.07898993850678
-95.91193438728085,43.35298537635457
66.30973716469457,46.70457832502684
-7.835836685157704,-98.84761546301775
34.87494874692165,30.216545834493736
-23.796864320176027,53.69321871730024
-17.882000794616616,-21.52590646957624
20.228594818289448,-41.160341402235744
-77.68349391547555,29.522514614761253
-50.32709366853183,-56.21563087360188
98.06657080685468,54.908319457755624
-81.32378853664581,49.68610177387729
20.791769137050743,-52.97901334753428
41.95374870862017,50.801745555696584
21.272736457127017,-78.39351371534833
-6.637225302356375,-37.49026528302999
42.052800127428334,-4.283850509298426
17.12500474291716,75.3686333654339
-28.68028475595723,57.180240784385084
77.74586289859539,44.68882527538016
-69.47695855966754,32.04934529340486
-42.42519616109486,11.157437571904062
27.628121787228398,-2.8158694593618527
98.6369746251238,47.31884056802824
-21.00412448672635,-47.18444417053333
-1.1810821531497817,-78.94402616332547
29.77872183029866,-33.379526795340176
28.022054508703743,-6.977239539555669
-12.712290610564247,96.49804467697882
4.2607356143875785,-34.66133204530131
22.70278215395041,-98.24204635179272
-58.44010182461812,2.439678712436666
-75.36683496318392,47.37063122517877
48.73842722298176,-81.37177978483233
-65.00790883014417,1.7464052441066746
-77.89314097606461,24.35040432076945
-8.68449091571144,-16.553086567456067
-32.06115418214721,17.006457571347756
-87.09320123699764,80.9595279867484
-16.501963176999944,17.422096735626624
62.27262492682814,61.58106903643954
78.0907651216721,-39.591890718257886
-5.906028419491105,72.76308146679395
11.75184610243929,-70.57772462246395
18.102135089196736,89.96472900094675
40.913020492437255,-61.49958951879706
-33.22888148110115,-56.17318493019643
28.042963717639058,73.8263259909402
0.7667214189313931,-36.478674899659104
-35.50954178461399,83.55282212039525
-66.41257548225362,-67.65474543409171
85.11918088454526,26.042949807872606
46.06423309835272,-63.95213646774835
29.594160790311008,-76.10549070175601
-7.322969122664746,38.58989523642799
-49.13184680166454,-91.43146075870325
-87.81438896421896,-66.49364214806852
-62.189380946517005,53.99990380980411
33.66913703150472,-11.709697449945878
-12.528893122705043,-72.24460089977944
79.28859826067803,30.440311142571307
-92.7563293289223,81.08986518490411
76.72613082761941,-87.50078901317157
17.477876583925145,-31.514058829309487
23.953546717558073,-12.574718318523281
92.7526577761397,88.60309051720989
36.87277244400637,-48.20968369013456
-74.7696422359297,98.69145647132392
-95.51174409437431,74.6523974140779
57.34019820451308,60.930379451582375
39.64925133325181,-96.57131920310489
94.37553783489743,97.85096978419486
-49.715392914591725,84.16770486243507
-38.79391286096032,32.46292405969082
13.883755086712357,-40.18274372938251
-97.16299237857575,-24.20384377158653
15.818314441746729,91.47801312425176
61.9331364248197,71.24350921104423
49.159356000939326,71.95161871589988
-23.102436944410588,-40.073447583079535
87.85424968014777,-54.62335573223462
35.83599937825566,-99.82552430258988
84.15598102841861,86.39188717266227
-19.559654797502724,-61.603096177150476
62.97002093725028,82.96969105128089
77.4744574270474,-96.63001025041721
46.30396443375913,33.04633166957451
-60.12153867758548,-39.6095156368925
-38.42366150245089,4.582122525224253
-72.42247259465924,92.80682633022931
-23.472337604844995,70.8518016888197
67.90868069274372,20.414711215282534
45.398014004122736,31.539258778892542
-10.49702827202681,-8.764846459430785
95.55524882456756,29.69799153945609
-52.53346855902061,70.36658657693518
-21.823295069268166,-48.04226618610874
-27.560232089895308,-64.60534612749271
-92.68928235772569,-5.650276484927841
58.55749168707916,87.37351900869386
39.266134372523595,-56.935881567437185
-33.70664202806881,20.692073920641143
-82.38077058959006,-23.195594915570616
2.9154712907212943,-68.60711200398089
23.11687106344302,50.189050635589204
66.27032661155927,21.180890781597796
68.56941769745805,-31.706687843628558
31.413353640819075,-10.332016550462653
81.63580582925117,52.231573766225495
-67.78393101122452,-55.82216935122195
21.33937092549443,-5.882192765793448
71.18916741305617,42.947395240697176
-63.227648234451664,-22.739825180685223
95.98357368011168,9.197212354356665
-71.25623518378138,-10.068930587395975
86.96128772025756,-10.205103739706356
48.8861292574728,-43.3087799166995
50.88218273578586,76.48105663280151
70.68694642771875,26.10412778182991
15.56349619215136,56.459194491402776
-98.56858328286731,95.72055613247184
74.58348422190562,-73.09451054416051
4.466682696598023,0.240857252227622
-7.80175239093901,0.34296304111465226
23.167755861446548,-26.69617689335322
51.49560440088885,37.56898241007922
64.41370680547911,-59.46830326019852
28.735908166259083,46.38721628721794
-53.78560899848406,84.48469715314305
85.34743988005945,46.985054892984564
70.1097437983308,-73.50225556157532
15.816164791447672,-41.590940208140225
40.170732039780546,-88.06947158040543
-78.03346098266056,66.07996570873209
98.23949878287486,59.26478477788817
-19.192578991579555,-99.64099447986221
28.855374577314418,40.67003951714909
85.20640168532788,85.27575249563566
6.334276711915532,13.860507260033717
-65.74879341137641,31.215286481880145
43.53219406518747,-78.93408915575498
-92.49095532753324,80.34282879898285
73.82309333976443,-27.49333200133759
63.01799530107311,27.241178508981
46.59034965112343,60.94263379212255
-48.56264154999725,95.8331483296934
85.5677577310141,-77.5268312690126
31.86700391593704,-69.49155379503611
-92.88416880043886,42.71634431958569
70.10376674816419,35.18621291446915
11.753603141966828,-67.59323454971798
-56.6090480316231,-18.167245353969697
-23.20839967029451,-13.926687997557918
-86.4756335759072,-24.39049359126639
-25.290086451749705,72.24087230987402
7.108990861289999,-15.657647698426103
-64.54923897386766,22.61177278461659
-18.485548441123136,-96.37861799520051
17.459456930238492,15.810285064523733
-94.24645104107141,56.489102559183
25.963124427168683,98.97266906691398
22.362100628513826,-91.92727978779376
57.26436335355769,-20.958702984236986
-96.51039981343115,-91.92029230028722
74.96843738824937,-29.815745797663773
-5.276373167977422,-78.08968140048063
97.8415126574156,18.387313697192976
-11.691700405193362,-17.039884544560692
-81.90900776075358,-51.32089590404632
-39.528500460264304,-41.11325386466991
48.96179929915512,44.71872261430035
-75.1000061735144,-43.153452886757584
67.8830815662235,37.67695473052592
-43.34150265023331,70.26952027470898
8.955944171223983,-58.798537206261756
26.285619626609314,-99.06110782202128
2.864229347820424,97.54467608556223
-51.072123070625096,47.60503342992952
8.465318471642291,-57.40194932445455
6.25471387784422,42.04982749842365
10.13868412432528,86.90269228070997
-17.142769750112173,44.53584359658893
-18.167770804464766,86.31141133768729
-54.33592770078219,-46.12403579667277
-43.306055815060354,-88.14023575615037
-6.88028260836393,6.960600068261558
96.68679833444949,85.44657770176052
-27.068657751031843,-6.997543214818647
-80.62859037219752,-20.8750984665669
-78.40528135826015,66.41481758415159
2.6767596238281843,25.616008919633472
60.12141855195221,-27.614783472032876
-34.18087642202687,-65.46014291290001
70.56610271980743,99.55454271541623
19.14748821701433,-26.796193311678795
85.76168523901144,-50.212092091357505
64.38491124934558,-27.141900610605752
-56.85937094864484,-36.983217464514716
60.42944921159208,-65.09173879759076
52.85401190518586,-99.00228906481708
31.158839600328413,47.31695895164181
63.18855873366112,34.36973432137147
-19.006248025032146,33.60605209460567
45.74669397565072,-27.62072445934871
14.572215410103784,95.40902147867165
-82.6607017284414,75.84427263954996
91.90562171381085,-96.74889764937733
-97.81187339806917,45.03116786883672
91.89266265846241,-6.390290173319291
-53.36481134222193,-10.26180072067724
93.01153536933411,-76.81067448130638
64.70713235772429,7.659388614975016
58.43748331907188,-21.39188516679409
-88.15895561942068,64.45707621107263
-0.5837500209177948,-86.62696067944677
-63.3270840241849,-68.04367959266493
-39.876503444007504,-43.67310610862174
-9.738785826518948,67.27026398596709
-23.172795677838497,26.553415946488414
18.571823159435773,10.65588830572064
