-28.699661365585925,-7.835799471165128
14.874151220302846,35.681911255197996
-73.24936362642833,-37.180282222977645
-35.882710452488475,25.67891832558564
26.364060708299377,18.469449256074633
-15.852498905343083,-85.53008302922711
39.22333449572053,4.03378716872973
-51.81779426917365,-0.322183935736553
-82.54262433413477,-39.73599288687231
-85.07344654039323,-67.8332522682366
98.01364678550819,-45.38728699645211
-93.81164255986283,87.94418507272461
46.60658183478568,40.48293027709706
71.31988758730361,90.81890108459072
-27.314298694541673,55.05640622825643
-32.296909620604694,90.06501765792763
-19.065346260113515,53.88920937741002
-1.9947061210953576,-29.80306771466179
38.0553918160963,-7.061765964566757
-40.35379148323257,3.750073286997768
-87.42844885323875,42.33952183408003
53.803067047443356,85.91502855229065
36.00690397155984,-72.88113600073403
48.19278873658839,-33.76037115766821
48.12435506672863,91.01372250434743
90.5749193229238,-94.50219670332022
78.08807684403702,40.69750604601221
-62.8991336635148,-98.80828999473978
-1.1332991099896716,18.97030525156349
65.66617471286614,-85.66819020854813
-3.426910833769403,99.29265931967295
8.74885589905221,-96.73617528100739
83.7082058578255,-14.314891471285286
53.48853893734684,0.2730069592051576
-95.3990956167116,-62.44608016169906
-98.0558085594825,-42.90058287431879
84.64596384508994,7.647359218881933
14.623696065447223,-14.309068750581178
88.16397603586978,36.22424484083937
-92.99545621381789,5.794770573429586
75.91076660600092,80.93420640800355
95.22317648737044,-14.195931479398084
94.40059042932636,73.33990446047285
51.5562106730846,-89.33917587844735
34.13569766171112,88.9614042206276
-0.6694896172377174,-95.82245217446743
-13.228019298951565,31.872072949241637
-76.63749623529041,6.780686462099483
25.94595326137068,13.939700555250244
37.39837908021353,-65.13342123440434
-71.57399220614644,-62.84010114401024
98.7074627507821,-58.67404225614257
-49.358970249689385,89.0335433151987
-72.91792638548146,57.18609534699179
-46.95889987086424,-53.68341025445369
-17.658209600334974,-32.75058963566415
-39.99582670036352,-98.49020122474612
59.86391925251715,42.19574167884075
37.26228528198037,89.26228903976157
-94.24649025409764,-75.3100241394143
-93.57599819029868,-13.325049419003609
-94.82095164522852,-37.828605749593926
65.15025970611927,4.356111178306787
-25.39764618429372,74.72316109770138
-76.10934356523649,-72.79352036711487
-13.361701419806105,0.4578429491840508
-86.79032192051514,-19.400547218161623
34.15677492624572,-90.84710752145429
26.677756618649372,-18.79701622835468
99.5083806560853,63.22698935849205
85.23316734481764,24.572077682151104
-19.84796046690287,8.79341077800917
-72.47017340485478,-29.80998916330908
-72.81497887676076,29.745216782236717
26.30043577744823,-96.72922298087911
-79.03995498121303,-57.03372341902395
90.43972226911319,-22.941639390230527
92.77500034880686,-52.18239161657849
-92.9767256361054,24.41277247252596
-30.726555885248352,-96.86266482349663
67.27326008248764,52.486057613903256
-23.45027171245304,71.39419451377975
46.86859883853523,-61.09466313076493
18.249685364859246,-39.35157756188883
18.55801766120937,-96.03296760512472
75.32363194638478,19.1440332967725
-60.59781183730906,31.63729142897107
-24.869940237350097,82.99754694541362
10.450912920980082,-0.013025363156926595
4.626676481132241,13.583055363803155
16.066617237879544,-51.95381410594071
-70.04880429357017,96.87224918732045
-69.82170613322334,42.00898882435726
-83.20913020545369,-94.59863229215179
93.33841832982424,51.87449229168095
53.77229695743855,27.80671811255553
96.09111588114393,37.84974904666238
-90.07035468828323,-40.47422816949575
84.39491741847117,-74.54715922872244
-94.63636725501104,78.6115682812174
29.677009093688177,-70.40940838603507
33.33512932252945,4.874679857078124
27.67645046766809,-86.6992977922271
-41.49767694153872,-66.6396813184158
39.08082006321116,13.311045454550264
-56.80223103844659,4.629195514712792
47.96516862927558,60.18215159669287
-33.816345223160525,38.870083121386955
-84.36585345645398,98.51730827981295
-3.8359735099086967,8.454535245280525
53.62386852405654,63.714447151089026
17.70765182583036,-95.63936494324001
-61.18446391885439,53.83376706098295
-69.32509831682809,-53.264855732535565
71.99464077195394,-88.23971644424289
18.602444160661058,-29.787060096600328
-26.718637267160727,-69.60613248797165
70.22787813361818,-74.60107704165631
18.804577360605656,57.538377387009845
-98.50356597572043,64.3661058866386
-95.74253279116733,-33.3614653997474
63.534714973618,-42.445439565643326
81.6495189842533,-35.97956175753107
86.76376731468443,-62.13618438162114
-1.4064624544213977,-50.489049857138404
6.724040766704964,6.305544693895726
-83.05351419883074,60.54403563701405
67.05569560933935,-11.442213158483728
20.537988046123147,20.153364721470556
-34.67250843768741,73.85866204094475
-35.483606590046854,49.18797593037021
34.6798676006961,-31.06570213858404
68.7625234945028,-61.204308096666196
99.38037290323736,90.73298343403431
99.61012619524843,-4.226283621153604
-34.44105234934946,-75.33606234213235
-74.39642469780019,-46.11641535926259
36.0585456700939,22.5081192922695
84.7344479096497,55.204589691254235
-60.684166388162296,20.769304596405824
50.77298428397754,-73.77944142216673
71.28651482867019,66.17829849006374
-6.89555266107067,-18.740226587143603
32.30867444621699,-53.76516998513776
-78.41375449046674,86.34890112980369
16.2792006309608,87.17751023237021
-23.380497773174657,26.888422308172387
59.03533825004128,36.71022318438608
-99.2583158908445,-87.12951273132174
-30.839439659124835,-37.14117713583447
49.52788360249431,1.407068921719934
-41.22529517459428,-54.830099213623384
-31.47074351586776,-59.796265222918564
-47.392905249104686,-62.93290394747668
45.0711525112724,-0.4891968492674037
-70.69940061466431,52.09345628371813
-62.577939622273334,-74.82047172724586
97.81268546707594,-33.31857829249867
27.060204636805608,-65.65927229823639
-81.5586644904009,85.84672814110583
37.60396709789209,33.72020420775728
99.02545936863834,0.2659532919498053
-86.54623422054681,82.64832990779225
-93.44865862536305,-62.20899594901152
84.39512031953751,64.48408446265961
-76.73811993122237,-32.7628707404797
-23.692357134435895,-22.740608622200554
-47.843303202327036,96.83036176058447
-93.08967300017812,99.32016038373344
-17.137452407309972,-91.4584565791123
-57.86924572219101,-62.8906596594345
80.37165753156789,34.392172151628486
-88.98323321861736,54.71615092306328
-84.57210182173066,3.975709001766581
43.58538274170671,-67.92804965437493
-97.5762810541722,60.77270854416332
-0.6275017740791977,-98.10362104450496
98.80052324004261,42.24830339435726
35.28116230311298,90.86054938214825
-32.98244447514389,-43.748197876257166
-60.70184353259642,-97.62537868427832
-98.90682196652156,17.75643705524317
51.76262864953247,-33.814375287761635
-58.19783753491712,-89.58874131845866
-36.1931428528218,14.862301240726694
-7.306076910607651,36.77450223916996
-57.55788255710637,44.46315644639818
60.83967066030092,-5.0302578405188925
-72.16118620799563,-62.95609695326916
-30.127409288150343,-77.97118872083533
-51.72374881922024,70.70070047438077
84.29894810567377,93.00918919994439
-57.753608813985565,-54.20470128649335
15.5834903589819,-87.21031288781509
-62.08720875102889,-68.33385821270946
-48.23225304313687,61.32173793700544
63.86265227344865,0.8452259118801653
45.05241385828904,8.877075983351013
-99.81610264457532,56.083394703424915
97.30088597967008,21.13521049301812
-81.02566759841652,39.730593516811055
90.9248217404008,14.78545915146583
-37.575758391036864,51.018710568730505
-60.059364275012975,-92.55270257152249
23.650033772473943,56.07823010688509
-40.52119396009286,-52.032691574291846
-31.82031177571809,1.7000491759558978
-64.93835344598347,-74.59021420297285
4.937979127402903,97.51698504200247
-40.60553991396827,-30.993385481418812
-8.66335426867677,-99.57726074371529
-88.73439333437092,-54.357899926009324
47.70503906891095,-51.55622533861188
-89.74611407961038,-38.03837112196573
-17.151861313913976,-87.78680793187614
-7.046939308562705,66.17568377138083
-98.40068005025131,31.051095226369196
-65.47358216209902,1.1994789713269949
23.38754258576905,-8.978831381852581
43.049306009139585,37.096151851612056
-24.381711697807805,-22.719626613305422
15.815800143927717,-39.41318350925533
-78.8852941739449,-39.650146706031705
-92.57311150691041,22.753470649006147
19.321208973612556,-16.000858256057725
-2.1440908948801907,76.77027211339717
22.029003655625367,95.32751521364813
33.25576086817112,96.94784644327328
-84.57260964945519,-92.3429326774807
37.58231401855594,-95.483119807738
-78.66381092411004,8.114351379479178
0.6851036665829646,-36.83909373955336
-65.24997322402133,-68.98143766836434
-50.823509447720625,24.656692990779995
68.24454783736343,-92.92945036889655
-77.99529356722459,13.836070539787837
89.65863397880437,-86.7092715523533
22.27235819635598,-45.96080905886251
95.14741274304401,-53.41259725581018
81.05746433846936,-80.50218007365125
-21.019041760363134,65.89700319327618
-77.74469766313692,-66.30630626900293
28.046143001120626,-58.634832145598324
-82.3098897727965,-74.0107696240755
14.33260953139406,-86.29672764727457
27.309125698104776,-71.19418496937575
-32.924223582153054,17.690605114389356
-91.05790592616778,41.48004127418587
-30.646701589181923,-74.24958385274336
-25.622928977239745,2.5103505899247702
-40.1962853390019,64.50249435378407
39.69804639176802,-31.521765676065193
-39.19817592254784,-75.3275538176617
-55.32676959854834,-44.43949612759788
-7.386860824260633,14.160852284708225
-64.00011112849771,25.70073212780546
-85.6564129627436,-81.88716074820644
-28.37064733397108,98.52762188584954
96.62593978606249,-1.3799518255198207
-95.50248576404398,96.1856898985461
95.4133305593565,32.70387634975058
-20.624371677258992,95.94616828764147
-72.50846215875887,79.63737369888064
-30.125836352142677,67.54991849890028
-34.84652011326881,-65.25438910239333
-29.835076534295023,-41.099317161791134
-55.91861983772619,20.227185727134668
-26.150245013820637,-22.286855835990483
13.590916016235145,-96.36964735422747
48.66776633930059,-24.69453964552082
71.58112259101512,-76.58757087804213
-8.10313807425258,-49.58461189242473
39.72097119400322,-26.347930012329044
56.71795271683624,-89.71932010462123
96.25935561580138,58.75954005421522
-71.53480571570651,-48.10004861520718
-69.94011114526853,-46.81646578747261
71.51007967599278,83.65190331854133
68.39462224464619,-96.45727089355611
57.19050380156763,-35.2388305900158
-1.0520548921964856,-63.19342282413012
-10.255215664789553,17.919314158445275
22.299310250916427,27.16067022791211
23.38919330761362,80.7668366992773
-69.59464375902118,-62.6199375985413
-54.309735698554775,5.996073271827096
60.066011000700655,-30.355117583513326
63.54926306471851,31.01361611535274
-69.70021141104957,96.22563050830888
2.0150033562513325,-68.6195889323733
84.36982897909306,-98.89932277231223
44.710573970590104,-20.13298276947191
-35.13818654987067,11.277498434854373
-36.59677769738954,-33.84999868314
78.60775897366881,-13.254843256299598
67.41527220484471,-68.87978519628778
-24.21982940608567,-68.40687186363208
-78.67316007585106,5.219176221325439
-41.36865376153065,75.74534606186958
-25.799695302445436,92.64687658515581
67.33335198645986,-26.630243267955976
25.33049368095346,-98.07069157194181
47.164743183423695,-68.08144755301251
-14.684703626944096,-31.243177457473116
63.496592106928375,92.86694342579452
-54.660957517829154,-3.574962866633258
-2.5423143319044605,-47.03305464009553
-91.49724435394914,-52.204940804514564
-29.107572745747667,45.49151235648223
-76.1968862058293,-61.01132328601386
22.952149397767286,-69.38532100003425
-99.32512721947174,1.4475558517605291
56.00233806602341,-71.51623553866202
64.88282059299249,36.97775585194343
-55.45670789013937,-46.53961242650328
-44.24044988849769,80.08725043655167
62.609195439263864,-89.86467668882416
35.57774499803648,38.89641100697459
-66.90227519762644,-4.716324374435299
73.02040025973452,40.05112086672715
63.30205901379955,54.955138681870764
36.17399635434957,-65.75029847285845
-49.08704570580604,32.73682376443112
63.55760564160895,-68.34521392195244
-53.793247451973336,23.932289476249522
-80.12241357370876,-19.344356657259908
9.802410178877196,43.4910615954933
-40.08045383565635,0.21658880946198167
-47.864280747386886,-58.984127235949344
35.65257825454362,-66.10268419502161
-72.5207969870412,-20.072432409090514
-33.26463090481677,73.47773601419767
25.486138268559166,-35.07753949993413
-55.155190357334135,-79.19629436256336
-48.47066931155517,-37.820274499948695
18.769548470410612,-48.2129031231725
-33.62287354845501,-48.32893031095098
-75.9122006286805,37.25458588413444
23.987168415409464,-26.280995714114752
-13.514886306618834,72.50480193614885
26.618724642656666,-57.80619686083375
-59.137170055666346,13.813217334085849
91.73192450992383,81.03798618468846
-4.598676366673238,-81.50690690526633
42.909685714128855,84.925480885
36.532523308428466,89.85975120117882
92.42394777847895,-37.83520843487622
37.694039825958804,47.63694179730269
-7.833824165296388,-46.32736517989051
-13.200438555988603,-79.55004578154671
73.9495653942223,-73.27955438165633
-64.56017943346215,32.76434644265649
-68.65795417081159,0.2848075487942747
29.675145963084915,-88.09222875837872
71.0286768210179,-30.312619932863406
-75.26043576600179,70.42620933298365
-39.85677441475417,61.277608602144
-87.2921157301862,-44.581795500797924
77.02352429777004,53.966971273355924
-85.4592861191333,65.66687835956336
-63.79393831240727,-4.742239670657544
93.57494727900504,48.12080985945495
86.88702074343307,-92.3555219181523
95.58761692321079,85.55834862705005
56.92860723721156,-8.252084315432962
-5.7745364390197285,-51.31639953896543
70.74143893803094,54.51386389843271
80.84527829096373,-0.795042964120074
-87.61776592759938,29.44054599964343
-63.43051146973613,-78.03389585790987
-68.33908923289087,44.18463452956802
27.544638952861746,-29.277700183766807
-13.038988804394513,90.16516112877136
-13.520663266449095,17.262346757504933
50.69925805540954,1.0521600623920158
33.15401017284994,43.261217713175256
-92.35487464964302,52.02193947453819
-15.59096776485369,-99.77838312551197
-95.13694782392726,-66.02286609159319
-89.53903910584708,-15.080619499527037
87.16571629295227,75.33493345943494
-63.55359966160792,80.53867032631791
32.902882131908996,14.764318039738678
-36.20138490815785,-19.649716863397536
9.661922313986393,-32.92409877321787
-71.7815136728194,-11.904958864459525
-40.307745855363585,-27.079323970664237
41.05282427744401,66.95593912898521
-7.329570577212796,-98.34279091416056
-32.757644002640895,31.86933001483161
-33.70250706669704,33.992303514267185
43.50081144519955,78.05439704739743
-36.493547862809784,60.57225002075555
-37.30352527124159,-44.137619076234834
37.21624973296678,7.3521383658108785
-24.18016501458562,31.655253158733785
-67.96949383885757,-43.33257621002833
-40.26848442883506,51.346639613099796
28.41329458471913,82.45414272798234
-42.04449238619756,-5.74979826096127
-70.87916322912626,-74.0634841234289
-91.17487752840961,-39.594216830903164
50.01611615277173,-27.0761384378565
-61.895890182623134,-82.52145716604804
49.15765367620506,-30.598679386675222
-61.349762218409445,20.125915948741092
93.94725826621789,98.99538129382934
-50.24425199028295,93.8122914754
-14.29582282692181,-34.54611677156514
21.03589288792378,64.4749225120546
52.23187380245777,14.700092857732905
19.447971319353275,79.10547550809017
-15.536401414400093,-31.052589479010173
63.377505478970676,35.45553243276054
-48.64647991815707,-88.10199679463638
76.96439946973837,65.81793503364473
35.40279352642346,42.547299229264546
-83.32738947426029,78.28765654649365
81.02760478800187,72.56878947801899
93.1137458992522,35.53510866080132
88.46828891913499,-33.66343491494226
-84.20289038315315,88.42377446872547
45.4620438926903,70.08634254703969
-83.4681456804891,59.23980293710345
2.9769035250237996,52.658486165485165
-48.22957441072653,-99.41043540376589
-83.00952220912843,52.756339157945305
-2.3590906909979337,-82.54764647806408
18.716441725688206,-73.27727977133185
-36.635755819381345,48.723520826127675
-94.02625282973702,64.81890199647155
-23.50553952000587,-11.89300775891644
99.3137739165164,-93.82415057547777
12.16797558416063,38.56487298299982
37.953656254689626,47.630388718921004
-43.852417116340916,-63.946713595523576
30.781028093516284,16.48668585973303
19.64045470822311,95.216153962965
-7.923796391148019,-4.791102304931094
-76.68988236091015,8.238174297284374
-57.872852766970425,-47.05787875783138
26.77506308977884,-34.993209119489
42.945318881847626,-8.286461676356382
-25.960113951267473,-79.90295816923751
4.765847076334051,52.90939634005143
56.44210342313747,80.49855263261475
-36.214235926533725,-65.57937782194476
-68.41404268523912,-69.7025564358253
56.594332749308606,-74.99162171138079
13.969804265158459,-31.60088827878034
32.284316192664875,71.1256492795217
-49.35040666280231,-28.053529353263862
-13.858539578504336,34.74668515251149
36.42768788218713,-93.00360806870775
62.130594083792424,-25.08990452333313
70.33563297215697,-39.37277594335767
32.30423730362357,61.70776339922928
-53.17732142732454,-67.33421326898039
-89.02380832017822,22.410135135249455
60.86769631516129,-71.46743432910408
85.33661060251205,-69.34265395053663
67.81872417743635,-41.917253177422964
-90.38336625921288,82.89965118155118
82.69637924792723,-30.355490699040246
0.6341731445222765,-39.58758946840906
-4.160087066004303,53.96338549834741
-64.48800299215469,67.62532507662323
58.39738895944,31.82359405524162
4.097430139069336,29.224580644744623
-75.56474230929275,44.53833642311016
-81.7292573515387,-75.31906238929484
-7.448723610132935,96.6685620357095
-79.42962384558543,-46.145625892727615
-5.961523439435568,-4.3018209383532735
23.89879564430155,59.52864483555278
-8.506672735005495,-7.078604731978788
-61.172057756512665,-31.703897997332618
65.29726244113812,-8.137777510364907
-35.779636328733886,76.09636256658115
68.79664696118621,-18.966722837398397
-90.78775040683095,-57.22024467964235
36.29449537382472,-17.57282886110478
-71.87574662521033,-79.9307559323698
21.679977468542113,61.562873060701115
0.9534976818174945,4.611218038879916
-13.839865442178034,-63.287698953244046
69.67570269699578,71.08833515676905
89.8941925599349,33.01516296746448
80.25982420177162,4.531985692213758
5.611124522230826,-48.22810970594864
17.776571984821345,-58.6411084022999
-59.44308944629877,-13.692360541363113
-75.41672928070307,-98.64551363596657
70.8809449210178,36.89593508543321
-13.091062091253548,36.672379498033905
-92.38129362315198,-76.37516333381038
-48.89957351049219,92.44872281718645
-0.1291855475944903,0.9554377507854594
-38.870860322964916,93.96943485407292
74.15538289730328,92.11135648365314
88.55583468558221,29.716573876556485
-57.4670386959065,-74.30962448352285
25.26603287030229,-55.67874517559741
64.36461699373336,-51.962716194443125
74.30671810523508,97.15654552639099
15.844348868582925,-80.54645275861844
75.32683885550107,-38.900017630943125
92.99589100299815,-21.015895249034312
-15.48847484842466,-36.833615440019685
42.96308309847892,8.55323699112629
-29.856076803128694,1.0315059396447168
79.84813948512073,51.3217082821136
-76.19012471394251,52.582537959675044
27.824292429845276,-49.68544152968675
-62.41987984790713,-68.65930585478498
85.34371326603625,62.718061846784856
62.73015218870866,61.68160706418491
21.344089606932105,93.04108183888881
13.095222977167076,-84.85801855692709
-87.19568939706758,-15.00133382188893
-18.548915682109346,69.0896425897557
95.66998860071266,-42.2789163249804
37.932234794115736,75.8543531685264
88.63511316284641,-75.92770291154942
99.6947610290974,-19.15393034894808
6.796261554773375,43.133662717291664
-29.258196134564862,-72.52649841551526
-90.09860402680758,54.65509224397942
-83.89247558009842,-82.65788064218043
30.746375183229002,76.8833424123814
-86.8676879307354,-54.24768718451875
-25.437647989737066,91.16080728307465
-40.06763194174656,-78.3476912181676
59.72652931832398,-35.47489767803997
77.77351131820834,74.5254134611345
3.81404557319196,12.284236317983943
-5.227139110590917,3.761630451231701
30.521338394455988,25.510216346213245
-27.144786811449407,19.964959167593822
87.03536308826818,-78.87575815476681
-32.008752908086095,93.13111716943874
-83.50218047819138,1.5429679078302616
-74.04507432050337,-78.27382417252069
-18.174974230400398,25.066056985511654
-39.65857424000055,-70.06764610224043
-75.58653905378159,-24.206957864524448
27.869297011253067,74.02288955228475
86.47344709339826,68.36675296492484
-93.30838112625477,67.65218353300517
22.483593964426476,73.54646112546355
-76.08708547158042,-94.43115620565332
-54.87023923899586,60.83906430371644
52.73739521400991,15.73342484674216
21.262399049555714,-4.196497499457141
-14.995953944721974,-46.65179200600485
76.1849334496284,-98.65773913214588
-30.304226053784646,43.476735003519586
-85.37146019798227,-53.7610612006338
1.921650997917923,68.8270348837906
-51.645833943987185,-61.00935544412884
96.35055392806366,69.35057662872799
-17.29286876909284,58.291783715161216
23.894013079881795,78.36963825148766
-6.718642215776738,-60.50299998330355
-40.691668436741125,21.54098898651653
23.884586596088898,16.454791008282974
99.07862724223182,-55.29726857620758
11.243674043821251,97.59974472222903
-18.5245587921103,48.0909760925641
76.14387470141814,29.37607522697354
-66.0066900233414,13.964198801340455
45.16618840692412,-97.43750752459712
-67.09546896666238,-52.092757538726595
-5.6184555179916496,96.01248231474926
35.69512240439954,-7.087943734886126
-70.75591368343296,-45.03048472655
-87.34902695611213,-93.11311569376679
58.93326750018115,68.51623368975919
-22.346766935442265,1.2357355272673454
-83.49069703379016,89.35772707774797
26.993845123680327,60.9388398531115
-24.258082784692945,-25.069436945680735
-38.61136436536488,38.2908136981112
-14.312017981318114,-57.85896444989409
-10.714218409091236,-50.95176474497969
-48.528961755521124,-62.68212910861397
31.889749509754182,33.51584563411063
89.01343970507159,-95.91658784893559
-63.088421801998784,78.69849344845024
-1.686441470919653,16.094660053338174
-99.20197000826947,-89.90328779224433
84.50456783509878,-87.91904874953667
11.346111676462689,20.013197922415916
19.163354911251208,-83.03379469596068
-7.9474778740098895,-76.29671199446155
-99.08140465471477,65.6544209998934
56.48510244563234,7.124248747455342
-94.82423809300646,-21.323272180812737
7.010739559356427,92.35677837321687
-82.8246593182584,98.8974952832904
-96.12249512257883,-71.21752738178574
-65.24613715543113,84.24634316963979
68.36845004517245,-17.653801843151395
22.569604573045222,-7.9648184541202705
-32.633463565389164,-16.823988232854003
73.51676498495164,93.53672553781635
-72.64887319342944,30.690742295037744
10.563964382921087,6.459123918868714
64.92017778526578,71.68744626662186
-35.49980556992174,-19.624847060095906
37.27294127236043,31.921894187162223
-68.6927524944001,-78.71818241338644
47.96922003830193,-30.195400160289832
34.764099128698604,24.776023431518325
32.252757595885214,69.23150731500756
-89.3815214906722,93.1178936665916
-86.04115494511326,56.957518987999855
82.26479027801065,51.93300341674865
-35.04965343319437,15.758490965847493
55.86542020147487,-11.670256471745288
-93.04472951898714,90.93479867507561
13.682077911051493,-3.6908607202049692
-45.36840773234179,15.484371834254418
-56.60319091902741,27.884015144787156
-64.37295782526154,-95.91089065778935
23.628233726873727,-73.95639453798582
-48.723064089916775,-25.93142839765128
58.44601358746881,67.74150161471108
84.62854342445489,73.46092260329576
-51.056796720709464,69.25649226015851
73.64336481318594,80.97549725635591
17.52785296770105,-10.314862038346018
16.14496650310202,51.62749661921284
-61.38631582360055,22.98609365849171
-65.57116110231176,9.263135947601352
-76.3978009141835,5.434290505243622
-89.93574487364016,-41.39995108640522
73.85546223762738,-1.279092975429652
41.42154375260407,28.16363134974904
69.63710987885881,13.138480229449723
47.7766500996593,44.58054751052185
-94.80486107111166,47.44250149555616
-82.90467303329059,43.3451226680438
-55.61122071354647,83.89681653190033
77.66048552841941,-94.26887864152869
33.782910376348795,-79.49711714946584
-14.872640651425574,39.47675842772913
-79.08481177532882,-36.59976731309451
55.06927188376769,38.58795279971212
-84.49542135972546,-92.5723724329619
-25.657027251067042,5.67525348093052
1.957328044822404,24.66911813611061
76.27034501679739,77.76830711370172
69.6609974557185,73.93120561124861
22.135468457608564,11.994790959044366
-42.53916356857517,35.31402633294174
24.015954962670392,81.76249993520868
41.72253018836347,-85.27862786985993
-56.360038427389526,92.05400420983378
-90.88687741626448,0.8625499624221211
-75.33742396139974,22.552645885871026
-2.0916623060454054,-40.04186306290023
91.89496052624995,-28.930154933908625
22.71717134474096,-1.8308773180326199
98.23893508422448,32.585950237433806
71.17406886287195,98.8830988756684
37.6037801380416,13.614471266868655
18.142863623425832,60.95034870268661
-18.944590813060103,79.31519670326563
-65.588854202465,-72.0714059027672
-21.963556526061257,-35.29267845949751
28.95815039341054,-64.68035807909554
-79.35470129720181,-14.750661496604089
19.84129138356776,76.65861717428469
71.90366405430314,-32.92482968878148
-50.680215126116,38.803201933337796
72.84017094727821,-19.83788796497572
-99.14690053228543,-88.82810550718622
4.998035498522269,76.03092743598651
-95.93856882751656,84.0394426616993
35.75136356749204,15.835677759870936
44.17579521618544,29.008582995583552
23.793603336403635,21.162413910459875
98.07890620430919,-29.34453265123873
-62.10410693482882,9.295469313431015
